SK_ID_CURR,TARGET
296498,0.12108556850883949
296499,0.03863922779556799
296500,0.05667992590810229
296509,0.11651486738538254
296514,0.045032931596595716
296518,0.05405345302963453
296527,0.01815566039532418
296532,0.034608847524895694
296541,0.03299141305733695
296544,0.0947808767077385
296546,0.03514955866842063
296573,0.1972642424100222
296578,0.07444590919565036
296589,0.049066104591108814
296594,0.10419692939516255
296616,0.14587999771903107
296623,0.06739327686568697
296624,0.07786722094782444
296632,0.0443094380536461
296633,0.05337756332844088
296639,0.09607476038813174
296647,0.0604799650014165
296656,0.2192572238190099
296678,0.04328219062053235
296679,0.07414910752329297
296695,0.03959273009224004
296696,0.10018303525184316
296714,0.06183052050005352
296721,0.06190423821519919
296739,0.04061229871170577
296744,0.29306127650724956
296747,0.12855018770171964
296758,0.09264648357778668
296760,0.027710835771078954
296766,0.053934498716785496
296769,0.018429297125181186
296776,0.029535090557279924
296780,0.055764149193048396
296782,0.25235926274035964
296790,0.06713477265807935
296795,0.07592477952538194
296801,0.027460974019450413
296803,0.12777375475468217
296806,0.05946459485207174
296811,0.07717703567299525
296813,0.023417152936302536
296818,0.29248532383608705
296822,0.06008326189878956
296839,0.06710058876970083
296848,0.03304848809447941
296863,0.09539202441672295
296871,0.02931144739588029
296872,0.20806456802720907
296877,0.06076551462308614
296882,0.11159276470813952
296885,0.06218037293476534
296903,0.15822214785177216
296906,0.06854662801767329
296912,0.04011894638792385
296916,0.03897383013871776
296922,0.054262881808932274
296926,0.18264695659373084
296927,0.04702328652368249
296935,0.03813969426369305
296939,0.05196241590441209
296942,0.07312055057582724
296954,0.14726429338901342
296968,0.05905822157344098
296971,0.07892769748782444
296984,0.07058818269381076
297004,0.01916554013318925
297011,0.12095899366907939
297017,0.05293811565813539
297019,0.24249645803621533
297021,0.0476234441103972
297025,0.06080959578803629
297033,0.12023405638351517
297038,0.16996259407887235
297042,0.351969370414661
297065,0.04450863635959029
297089,0.060400897213181384
297093,0.10878395385677012
297098,0.07821497751455242
297100,0.025436588098258214
297111,0.04481845645091628
297115,0.09994927491743578
297121,0.19925370204219955
297123,0.10509457853559226
297129,0.04567269611429448
297132,0.02115136941985199
297139,0.0765167620075078
297147,0.21802214178416315
297148,0.20974424534421057
297161,0.11996596345317079
297167,0.04124660375093348
297171,0.05301269950247733
297173,0.05050408525629462
297179,0.017161357770138774
297189,0.19279699958726226
297200,0.033194046153494264
297201,0.06822397319147658
297220,0.1182528746194317
297229,0.09530268713880413
297234,0.037193265766555225
297252,0.07576944326596212
297266,0.15469865366543958
297269,0.018170170527072423
297276,0.20003397438253906
297292,0.024601730299856534
297300,0.09772187714705342
297303,0.021123648480763438
297305,0.1302540843796891
297307,0.10678853946234898
297313,0.13488327735877595
297336,0.06698000539344784
297340,0.13336431389869544
297344,0.019750340938591033
297349,0.024193888450887047
297358,0.04831078985976231
297363,0.12489025567127252
297369,0.036753029270382896
297372,0.022342785936625156
297380,0.14233970618851832
297384,0.10939913403042978
297385,0.14070606735065072
297389,0.03727462816517252
297390,0.1784370903661574
297415,0.1023320686903494
297419,0.12259105957771936
297421,0.1547111030812868
297424,0.030461040238075145
297431,0.08605803394151998
297447,0.06794265308837157
297456,0.07269293500918089
297457,0.06289287447079372
297463,0.027007175440387315
297464,0.07858105042829126
297474,0.08405470242406725
297479,0.0499181092557049
297480,0.28347369208214296
297494,0.053701654092274446
297495,0.03274668345230488
297507,0.030645747249172253
297514,0.032725403853402044
297515,0.017569321382665898
297516,0.12602538192957022
297521,0.04839722405159201
297534,0.07152150537764002
297553,0.023152765352084506
297575,0.1095407701015
297584,0.14017131093578028
297586,0.031115201640546545
297606,0.012960120879975806
297630,0.033922947394861694
297636,0.05506812783352024
297646,0.062162500374409776
297650,0.018052247739838233
297651,0.07233987295264022
297656,0.038321139338016105
297675,0.07725089698890292
297681,0.0950219410370743
297699,0.03880341115905001
297702,0.09674170491363433
297712,0.10566126222738868
297718,0.1052871120835784
297730,0.1546225572236994
297731,0.042243927368118654
297745,0.021491103298908226
297768,0.13216339897499188
297771,0.05123377988249292
297774,0.05066053822114904
297781,0.03776362671512306
297786,0.10731163454114928
297798,0.13244064251422624
297809,0.07939427048854587
297822,0.07641490998606608
297828,0.044954803835887104
297840,0.056690384311210755
297852,0.05123025799932873
297859,0.014892998580222173
297868,0.0515638905226307
297883,0.11719512658593391
297887,0.0180993533025733
297896,0.09571053176670684
297898,0.03179920123096779
297917,0.14403104679044082
297943,0.023049046935933286
297954,0.1596780407318694
297965,0.05444290617522747
297992,0.026020890035567883
297993,0.05936524338682254
298001,0.0698234834624832
298005,0.06570611439096534
298010,0.025155837049502056
298013,0.07377799285606654
298014,0.16254863981287135
298015,0.09391958008503025
298025,0.2841037985995319
298026,0.0678527879651079
298032,0.11824286171547994
298039,0.22139873420566542
298049,0.054751927800596324
298051,0.03156390932386714
298058,0.07319711607518564
298062,0.029106794904959512
298070,0.06944903040711978
298078,0.07879956172508425
298084,0.16241877235226246
298108,0.11770113346725337
298113,0.048570736648423186
298115,0.06293108785639295
298126,0.04915320292735717
298131,0.016024121285719454
298134,0.0798113591787505
298135,0.05370799577275757
298139,0.013719210150688882
298142,0.011567464099864522
298152,0.05430806105749394
298154,0.04827895850662701
298155,0.04447967289035999
298161,0.18809830294025648
298165,0.20141927544900412
298166,0.23138170475038092
298171,0.051231552904491814
298179,0.07802069554182864
298182,0.07730018825288504
298187,0.02448979094282456
298192,0.04518322844823154
298194,0.06702471481174452
298213,0.1044838433369257
298215,0.12992257723668088
298216,0.05745857791420587
298217,0.020958828168982153
298223,0.0794568687013304
298256,0.08209674085238869
298275,0.04127909108105508
298277,0.13791994225833623
298279,0.044123470407664594
298285,0.13416899876145755
298286,0.20641666935509725
298296,0.020189860668782075
298309,0.11892739101155415
298312,0.044346173940053565
298323,0.04917162597869309
298330,0.022784140790768004
298340,0.07606663269591589
298341,0.06858743929550384
298349,0.05869589728042445
298353,0.022262750401183938
298363,0.15896605918878706
298367,0.05633029567095534
298378,0.09794095323134852
298380,0.09669956833368142
298392,0.10160341049963434
298395,0.06850709095121377
298405,0.10964048264352051
298426,0.21521600857477838
298427,0.07005017534875987
298444,0.03259232904597892
298450,0.023163666697806642
298458,0.028212164871298174
298462,0.08050277786139395
298463,0.019678481153403815
298479,0.04277400832776784
298480,0.04781630999072658
298487,0.04344149210004392
298499,0.05731551279025983
298500,0.048259338872279615
298506,0.06387389145978899
298507,0.037758828121368104
298512,0.09543512928624082
298515,0.06727615718871655
298517,0.07586297658332702
298532,0.2393523533643898
298533,0.04817223507283279
298560,0.07662999427003578
298564,0.05017609819894903
298567,0.21223038792808419
298568,0.0408474346007794
298569,0.14618838809274098
298570,0.16707656250758274
298579,0.045026599222504474
298583,0.02216266516067941
298591,0.04510778555683977
298593,0.13179487707996324
298600,0.02108170976103348
298609,0.014642518849026674
298620,0.08877062132845707
298622,0.07035571395856714
298628,0.020933662609916137
298633,0.06823684828888761
298657,0.06075686356469714
298669,0.08105326276602802
298671,0.1603342180701164
298677,0.04782808523584049
298692,0.07268902999612242
298703,0.06163195259204399
298705,0.049564968351089575
298711,0.03748402524295244
298713,0.09422500476939633
298757,0.22313480831631446
298766,0.03202924625771871
298768,0.14000744644899493
298770,0.09341014184222994
298776,0.137779408056991
298785,0.07893013391250546
298787,0.06571503503688655
298792,0.06808686007728793
298795,0.043382253574119706
298799,0.03633358861406955
298806,0.17646875884338603
298810,0.09177821324711469
298818,0.08814894395116775
298822,0.07674108294011223
298823,0.0366718820766962
298834,0.027686206322300327
298837,0.08851562124740908
298841,0.07549271760961182
298845,0.032569456765449055
298852,0.08471994461041266
298855,0.0510261203986718
298858,0.0881858012427383
298860,0.05137353410615694
298861,0.019077196590964022
298863,0.01841295338681808
298866,0.10231450005741692
298873,0.10305537390397644
298880,0.11693755394934346
298889,0.058171371047271124
298896,0.21603457003434573
298917,0.1530717256306853
298929,0.06079901892967096
298940,0.05517732784285657
298946,0.17046064772377653
298949,0.017762549542109672
298966,0.06859843588265498
298984,0.05576914974154607
298994,0.034105552090298044
299004,0.2596475613749393
299012,0.08651748674282579
299022,0.21752626982325698
299024,0.063841889249188
299026,0.052483683526069524
299035,0.04881251576692661
299036,0.047900254932531104
299039,0.029877378946876535
299061,0.1371064582267487
299064,0.09462381329807931
299067,0.06512693474743159
299074,0.1771610993656597
299075,0.059312975143258666
299078,0.09144759562928143
299109,0.1328048506173022
299117,0.07192177410284989
299121,0.05073322635858018
299127,0.1292376736062851
299134,0.07141575712996702
299136,0.04235578932303259
299137,0.11129796750247505
299139,0.09368580723232409
299168,0.030237419021208273
299176,0.023898593628539654
299184,0.06360133000648975
299188,0.0871012854907912
299191,0.13991792811283885
299208,0.07715395387588761
299229,0.04550544248821578
299238,0.08015572124917074
299241,0.15468558370350666
299257,0.046834367457829984
299260,0.07675966751745558
299264,0.13429484343585055
299279,0.11309173112284972
299308,0.03788670558124898
299310,0.05768544959230537
299311,0.09844542740337622
299317,0.15421152466830285
299325,0.14767254875708313
299329,0.05085722409013732
299334,0.09076289793769753
299335,0.11791693590161548
299339,0.09177759445091312
299351,0.08737839935979427
299352,0.026314161095045266
299365,0.15917462429424373
299393,0.061818859483220766
299400,0.050908071350871095
299404,0.04756215194516112
299406,0.08439339368621858
299410,0.18427904475409806
299413,0.09462261251842903
299434,0.2474193067178277
299448,0.037040422796137125
299463,0.08162789355050862
299464,0.1392071623166597
299470,0.07987188888447896
299480,0.05155529039497924
299488,0.02562810515537713
299496,0.10770573067688918
299501,0.10510950987421394
299504,0.16317728383912172
299532,0.037385563879024065
299536,0.07716022198989733
299550,0.059259662361499404
299554,0.07408922296770568
299564,0.09227182776945517
299577,0.034887088866578354
299581,0.04759265829390579
299594,0.08508489996982836
299632,0.060679256605225926
299633,0.0727182912137098
299650,0.15379218537087153
299678,0.07013307316917508
299682,0.05128756754139961
299705,0.09047947128438064
299719,0.07810528309369694
299720,0.1016695336812749
299724,0.12612183647113634
299730,0.05867780470678099
299750,0.0468611492026637
299766,0.06585077288445666
299774,0.11159983027341487
299787,0.03299340094244764
299817,0.04438607403748847
299818,0.13060289406345582
299826,0.04204569725661575
299833,0.04177441068770513
299845,0.059920122082987984
299847,0.4306407865578295
299850,0.14943949387598787
299866,0.08496151409163005
299869,0.06423873532926763
299870,0.14657897668675568
299874,0.030349905897527514
299877,0.10348768671689262
299891,0.052302381963293704
299898,0.06829437869930775
299900,0.16099306109756645
299904,0.05340178786694997
299912,0.07829822444124512
299914,0.03042150042885921
299919,0.033639132618808174
299931,0.06321643241600573
299934,0.10541807181402983
299941,0.23212537939968966
299946,0.02681833180479581
299947,0.08941127219812225
299972,0.08652261948752564
299973,0.2103686935746557
299975,0.06325396756086063
299979,0.06747312382643988
299981,0.12133784325342271
299983,0.09296553738940272
299985,0.07218452606786019
299986,0.041575870998749195
300011,0.1498390829936837
300013,0.04161182638012768
300028,0.022179869174002952
300042,0.04753325957437346
300043,0.09538413468863981
300058,0.08300086853354216
300073,0.03349935484403625
300075,0.12289274224955402
300087,0.04941369690094551
300090,0.08764751982715506
300107,0.07288412187473661
300115,0.022441460482533142
300119,0.01660166616209266
300122,0.3303613662453692
300125,0.11013829542331141
300126,0.08724772142360453
300137,0.31750460333980846
300139,0.05188113721110554
300145,0.1268715975904872
300155,0.041010772629997735
300169,0.014348854339786032
300170,0.061822863819445316
300175,0.022424567072715014
300177,0.07574301305456174
300186,0.030037699507475337
300188,0.05080658247252223
300194,0.06658747775908659
300207,0.09391120281541801
300210,0.08745543456916659
300217,0.11746164753069085
300221,0.025903725696787727
300235,0.0452595044721884
300238,0.026876493744769973
300240,0.16566151359930117
300241,0.059139786125538225
300249,0.023556417076251144
300255,0.09717084009114232
300259,0.06587166421092096
300272,0.08212002671276032
300274,0.13209430544681747
300276,0.08839837735472751
300284,0.037681540735284555
300293,0.021447888017011807
300306,0.04373528543767949
300310,0.12074117088985488
300324,0.1199171830479258
300339,0.026461535327045503
300346,0.06271820971136384
300348,0.10957383349488803
300354,0.03364836982380957
300356,0.05029051316729463
300358,0.08904077032160491
300363,0.04317151057803976
300366,0.1620835494501255
300368,0.03613461181684936
300370,0.05898364847566717
300385,0.16913155633711657
300392,0.2934950246418152
300393,0.056747965927760935
300403,0.09932834874088954
300411,0.06088519835648111
300420,0.05835686240290716
300421,0.09951009732656325
300435,0.11629937639221449
300437,0.06329930415757398
300440,0.05592493369356606
300443,0.11362724521200882
300456,0.23927397178048704
300458,0.06322767918603421
300459,0.12105923004660857
300460,0.044642747818170285
300462,0.06308513437639618
300481,0.06834295138207945
300486,0.10660657050473894
300488,0.05303114367908988
300503,0.09769054458104284
300506,0.05465158288186469
300517,0.06594594405645254
300523,0.02068731122939704
300525,0.042946753069817184
300526,0.15281803277184525
300552,0.02675532980541321
300560,0.0574780482269802
300570,0.048222567921383006
300583,0.11741109670567862
300585,0.11587671159292467
300587,0.06270376023111761
300598,0.1078480367106792
300600,0.07258162021693097
300608,0.11053335803731436
300612,0.02800586163210312
300618,0.04396346520190314
300621,0.1048679917230393
300640,0.032657175038927067
300641,0.10660876292599936
300651,0.07285181810534061
300653,0.03532396390154764
300667,0.04657618541968732
300678,0.02998460518747999
300680,0.05311540666216825
300687,0.0822247876615088
300702,0.15753829223418636
300717,0.0758321502866457
300722,0.04087482847879173
300723,0.08052410054502222
300732,0.1553840548576914
300752,0.08869732527566085
300761,0.19858236740893645
300775,0.08272263559759713
300786,0.1932705955521594
300787,0.03732825147722107
300788,0.08979385619147691
300789,0.11813888786033003
300794,0.12048324059170896
300808,0.10515012114899534
300834,0.028305644676299483
300842,0.12610043714946279
300844,0.1504476018816339
300850,0.061711952835131575
300851,0.1990814941479224
300854,0.06155209244558579
300866,0.04374130189917331
300867,0.04274678119333913
300868,0.10530599465577072
300882,0.06586675961973174
300883,0.08042711272254217
300891,0.08740378796808249
300894,0.02314179782969069
300901,0.1331588299727231
300904,0.0744572147774065
300910,0.1214014716757396
300914,0.1396605061819054
300918,0.04859433111717357
300948,0.24503426863801614
300954,0.13007789460058378
300958,0.09492901691851277
300959,0.03490126856489691
300970,0.021159822400644963
300971,0.04238048451317436
300975,0.10392357536954624
300981,0.08359704058836631
300983,0.08688816827173015
300993,0.24422061941988454
300996,0.01660239829209824
301001,0.02299701592755877
301005,0.06311441174138918
301010,0.15340964545532418
301021,0.29777063156736494
301026,0.029770890810898093
301029,0.03634804142446068
301032,0.07192796500587093
301061,0.16521496220421444
301073,0.01978528025834747
301083,0.049540388736984846
301089,0.12091884636832077
301093,0.1402726841486511
301098,0.028547098061728896
301103,0.08447187032610502
301105,0.12821526919959453
301112,0.13712918642044725
301120,0.02324924451470808
301122,0.044839294650059335
301124,0.13318851315673508
301137,0.03407734321762847
301169,0.05621572976960288
301173,0.07789371593132242
301177,0.10575340965375307
301179,0.024897038458325506
301180,0.20891758249978612
301185,0.03838494617542301
301195,0.1335663087902248
301199,0.06761413684237672
301201,0.09635711736071152
301206,0.12037987004162784
301209,0.06277373881135959
301210,0.07222559062254082
301216,0.2647747285319562
301224,0.2105483680233295
301226,0.06509300064407163
301227,0.05399314215738455
301243,0.06389578996987978
301246,0.03154500511462411
301248,0.07306048484479187
301252,0.02570490238684137
301259,0.14700594163049033
301260,0.049161997578843236
301267,0.02732015197478512
301268,0.073366391721213
301274,0.04651954045223589
301281,0.051932781703897195
301287,0.07633974204166741
301288,0.043562854549147975
301299,0.041821944091900376
301304,0.028986427914414154
301325,0.12322807495396096
301327,0.14067852973023037
301331,0.05713267664907575
301332,0.062116088342556636
301336,0.055206166179445085
301345,0.14436913199177887
301348,0.04149929293669776
301356,0.07472218898640251
301358,0.03816547984425192
301360,0.020510153119681244
301364,0.08621057083471007
301389,0.026575028895912352
301415,0.04501148185380005
301421,0.20836336044493578
301422,0.06967516407406424
301424,0.08401349757239915
301426,0.03766381923888726
301433,0.0767653197182681
301459,0.09408956949735199
301460,0.0998500147441273
301478,0.10152056766548576
301483,0.050679943477580064
301493,0.03394827809790077
301494,0.01505088544623829
301503,0.07773769174283457
301510,0.08506730827701083
301516,0.024996451263639197
301530,0.08619185492028951
301531,0.04526569592117922
301549,0.037766847662926664
301550,0.06326895923131569
301555,0.04959706247369339
301573,0.048725193788065495
301588,0.0616930764747913
301593,0.08574466437790733
301613,0.12315079886967867
301625,0.16098226609993266
301643,0.09617222641540901
301650,0.043892824873689576
301651,0.15011387209117796
301652,0.04657722328662489
301653,0.12176532241101035
301665,0.044524807195761455
301684,0.05338055106406991
301686,0.11170981995273127
301694,0.1415381168341386
301697,0.05606770719055246
301698,0.0652380129688277
301717,0.046469285649776086
301725,0.044146263153594795
301728,0.08410800756589958
301734,0.03491413197947042
301749,0.09168222596193779
301761,0.15573779440327745
301766,0.08878832300412885
301775,0.13134738639756577
301782,0.07790474759415442
301784,0.12750920379887645
301787,0.06308110601180554
301789,0.10946151647011873
301790,0.11099180261267363
301804,0.17908812401029822
301806,0.0445889902396901
301817,0.12850499059067433
301826,0.05766699460803194
301837,0.08072064782628328
301842,0.029917486548450816
301848,0.03518221070172805
301859,0.12164688160057675
301860,0.04672825958702348
301867,0.11017568601017537
301877,0.021729733689707216
301883,0.05727117848268911
301902,0.074445037311269
301908,0.07943726320119276
301916,0.04059123997570128
301920,0.04770852076361069
301921,0.03851339281046983
301931,0.029704696954621624
301939,0.09433687669311928
301941,0.0593077498633978
301943,0.016196380183626877
301949,0.041179897742382586
301955,0.07461941882398715
301963,0.04262388683459572
301968,0.07576450409273534
301975,0.12113877424324876
301988,0.05823177128744571
302000,0.03796588157172598
302005,0.04786812443488068
302007,0.09212262216682304
302016,0.17982478599010038
302028,0.058380990075779196
302038,0.05853614576425088
302043,0.01803648533757087
302051,0.028399529274443207
302056,0.025519743518757423
302063,0.12317488327251953
302072,0.040775549211007685
302074,0.10579906265189377
302080,0.017601855497452815
302093,0.06612492465506864
302096,0.07846842136162133
302123,0.022170518863757982
302125,0.02974448796692354
302128,0.023684632590939267
302145,0.13916596162333536
302146,0.05345081574906222
302160,0.11893697280075412
302166,0.04721471483293771
302174,0.03679081890269448
302175,0.04980411848341247
302186,0.2515154077502322
302190,0.06771951167924195
302202,0.06643124755191751
302207,0.10173611010702734
302211,0.03006397418497436
302215,0.04098581802962471
302216,0.047440849173277906
302217,0.056609179501071596
302225,0.3516018728063598
302231,0.05328914512539347
302233,0.04400429050480937
302259,0.04949597915339279
302263,0.05929906341710319
302281,0.05110563615921628
302285,0.0501622533103914
302288,0.052151390826941875
302292,0.15062254188724725
302303,0.10504602868679319
302306,0.06162311517197084
302309,0.09701509054637708
302332,0.02650293652929213
302341,0.024290702619479854
302350,0.12569764066939554
302352,0.1111068250965645
302356,0.093156346948144
302361,0.06157583806590106
302364,0.14553766832961043
302373,0.03562914186008952
302378,0.07470616478944123
302385,0.02385177279433793
302389,0.07226115343578808
302393,0.15200460739632268
302403,0.04537733019843911
302422,0.035991370252453
302425,0.06314307842053328
302431,0.21559877233088753
302443,0.08084600787754867
302448,0.04645302016581688
302449,0.08593983452161542
302455,0.11041183350549552
302460,0.03238631091713476
302462,0.04235172838119671
302466,0.026852054493834848
302467,0.061347272871683865
302470,0.12919404632455533
302472,0.024871829376593952
302480,0.18086683644170506
302481,0.045336456828137306
302491,0.10579539067485619
302494,0.03621829260262417
302503,0.14153018244180668
302504,0.13010765185444603
302507,0.1222857386240917
302527,0.11261411787930964
302571,0.09577815704487491
302580,0.13516501352576693
302583,0.05906104452077721
302591,0.037604496923519234
302601,0.04797456830332526
302613,0.046770986726577035
302621,0.06407600211090722
302638,0.05090621626151371
302639,0.10584696562860131
302655,0.044706392734726104
302670,0.10902865621575913
302673,0.20362763745702583
302675,0.032366387842897894
302691,0.0827797292833655
302701,0.03872815289872494
302705,0.03652323114601929
302727,0.05055802226268243
302750,0.06447971127201926
302751,0.062183497351710526
302757,0.0965919270920438
302758,0.148371404813989
302761,0.1369371528948484
302767,0.12198556568909218
302787,0.02988050699228002
302797,0.04534040190372142
302799,0.12731758367609092
302800,0.048945374921353806
302815,0.053926393231823425
302826,0.42920430310558466
302827,0.02794595269209847
302842,0.018172983638973975
302856,0.03667884929597278
302877,0.038573078408387716
302879,0.09672622442778396
302881,0.07722763530020972
302882,0.08530191800101566
302885,0.08865580239381984
302905,0.035056591531435664
302911,0.015927469755454452
302916,0.13111600070679305
302919,0.11960679503654764
302947,0.06604228271258251
302957,0.11441479542448692
302968,0.03324591661813384
302978,0.06158382753296886
302984,0.06641213205357177
302991,0.02948376793243148
303007,0.07438633865463419
303010,0.03548654842287757
303012,0.2628618930804192
303013,0.13980628557604022
303024,0.03998562418052765
303027,0.044598400030130644
303034,0.03678015268666624
303036,0.11435348407669696
303037,0.0576784449697183
303050,0.04209592123836411
303060,0.1714642557518046
303062,0.04209147968364096
303066,0.020162953521385803
303068,0.07651970180554178
303077,0.2397954906299666
303080,0.03806217772280822
303082,0.06112714026453341
303083,0.03417763358746422
303085,0.08309695137997117
303087,0.05752608254518526
303089,0.06289075105469671
303103,0.01718141155069653
303105,0.03360158182896115
303106,0.13096116134126043
303120,0.047795081710728875
303121,0.03945030662744765
303127,0.022150020418186273
303130,0.06336005182062932
303142,0.02090628850026046
303162,0.08662708444672194
303169,0.0801553206198396
303189,0.033401705502332256
303220,0.05947953334041543
303222,0.1851068460333918
303223,0.038883414807309065
303227,0.05956609576867166
303262,0.049586042075325146
303264,0.06102707275487786
303277,0.07000502223169489
303288,0.02191921216921294
303292,0.06299526892380217
303294,0.09501209770254333
303301,0.33616629737840115
303312,0.11944059273309886
303328,0.044693167083476606
303330,0.030474052651715367
303347,0.03595227399231709
303354,0.053581892944770046
303356,0.02862282382274372
303362,0.03319481904949632
303377,0.08677175366083811
303386,0.05599191927226356
303393,0.03225012169571084
303397,0.04049369423183873
303403,0.09080828181380933
303413,0.020442317296904794
303416,0.08871828809108541
303428,0.04463121951487848
303429,0.07504656683087922
303432,0.04694061944589748
303446,0.13913615803062487
303455,0.1238210670592251
303464,0.06926202385669046
303465,0.022688981579205805
303473,0.08708257729363897
303476,0.05397654012207415
303479,0.0989917308467717
303482,0.03776892870140462
303484,0.06038071601258231
303492,0.08816888301445797
303493,0.14392992375701327
303497,0.11383897640750541
303498,0.056740410139685414
303499,0.07988146806642649
303509,0.0305763773483717
303513,0.057565881278440215
303524,0.019349525610262593
303525,0.17165565855791776
303540,0.055148499649053065
303544,0.03917274421779188
303548,0.04537577911815054
303551,0.04141355716517877
303569,0.09033714451092682
303584,0.06848884004740156
303592,0.1844033294028424
303602,0.12262986154196759
303607,0.12871959617344633
303619,0.057330293992542
303630,0.04597466906242164
303643,0.22407047394501
303644,0.10857458853872336
303670,0.09167188428620474
303671,0.044408690966535574
303678,0.03728050415170351
303689,0.040770669014653795
303698,0.12248992476542987
303702,0.05069864525341595
303704,0.07762568316002726
303711,0.03492488396918234
303727,0.055269980904410085
303728,0.025855035450608365
303741,0.21103454273122338
303752,0.05842834439666497
303755,0.037532693494979084
303777,0.04259798259891076
303790,0.1478792418753598
303798,0.05403806916492321
303804,0.20341978982484166
303812,0.05330333450261521
303814,0.07791915349579606
303817,0.20055802615868001
303818,0.14977412064272203
303848,0.0845564420099548
303850,0.02649296633151989
303854,0.036357833684284774
303857,0.0361573703548286
303860,0.024503456509988135
303870,0.11612022711145133
303877,0.04243768847866054
303884,0.15576028163833613
303893,0.015057901005351164
303899,0.057405704204784996
303900,0.17878407284919237
303902,0.058788594070549774
303906,0.09579710897050155
303920,0.05576310735213739
303937,0.049999752590240316
303939,0.029112325920915998
303941,0.03187566075305838
303962,0.06373936138865426
303963,0.09199107254002534
303971,0.05104899132098411
303978,0.06147340890494908
303980,0.11984924848614284
303986,0.07135427819255939
304018,0.12234464789338949
304025,0.047262935714428
304027,0.024914571363272957
304028,0.12463634218712152
304029,0.06001987737135411
304030,0.03334945395508432
304035,0.07420105880773287
304040,0.11835136999962194
304058,0.08639936202287814
304083,0.07143523419021541
304089,0.1754610670278239
304092,0.043333265611470204
304093,0.051890296509491424
304100,0.03804442015836117
304121,0.05518977419028967
304142,0.06371248700496492
304154,0.06570722579956317
304158,0.14038767620871856
304164,0.07658520871584934
304173,0.13507412182326256
304175,0.05011418676696303
304182,0.07456687471258105
304194,0.05550792977758043
304201,0.15773672542183073
304202,0.0878524564804064
304206,0.08673428516589851
304210,0.05230750375397452
304226,0.03661517366693329
304237,0.025739654981601377
304256,0.13750429110198206
304257,0.03644621280513023
304265,0.08591289283793174
304271,0.11175532998459184
304274,0.066060459470243
304286,0.07643953412453458
304292,0.09574159450041321
304299,0.05891018011008938
304350,0.08873799768658644
304352,0.04416025959068449
304355,0.05127537841379877
304360,0.04276662933793177
304361,0.23435224340651295
304363,0.07981939596924638
304375,0.16466598091299658
304378,0.04274968557494285
304382,0.15081558852097754
304385,0.1836132911276439
304386,0.07927198253128692
304387,0.09376392824112317
304388,0.07238090755064125
304391,0.10881656297294602
304398,0.07541128106235398
304406,0.030361720470824055
304420,0.08624222298948256
304431,0.054451898118361444
304436,0.3450441451310332
304438,0.024972989059798577
304440,0.046440775273530036
304441,0.038234170513208765
304450,0.039741202506756244
304451,0.13043190037574012
304454,0.0760786897681331
304462,0.1991130547047416
304466,0.10079605771397217
304469,0.17682095517694918
304472,0.0759222739385697
304475,0.20609400463319613
304481,0.05233158628112812
304483,0.04655510098524625
304485,0.0860266270335256
304486,0.03140947259758482
304504,0.13515481845290933
304505,0.04548418055597801
304512,0.05455685464173532
304516,0.09757041594007788
304517,0.030279884625790048
304528,0.03240417828628024
304530,0.07293919874874497
304536,0.05770122659368867
304549,0.01715774939914072
304552,0.13991638143748183
304554,0.22641193953968877
304581,0.06217324959822387
304593,0.032117791044612744
304596,0.21755945262236753
304604,0.03987111403060065
304610,0.09150941379541637
304614,0.07634166333784888
304628,0.19502616564691605
304629,0.051779138570085925
304637,0.05092760546097864
304644,0.03299914884760108
304654,0.10024048031590023
304664,0.1584335654703054
304676,0.04494033883542402
304680,0.11313390910745838
304687,0.04352323922210146
304696,0.04530985418609797
304698,0.09516059106158596
304700,0.1300597801284383
304703,0.10871790407807748
304704,0.03048140005075031
304710,0.06662283621505431
304717,0.07675012945692727
304729,0.10502336265803448
304732,0.06090146986482568
304736,0.038137047541299686
304738,0.08369487792897826
304756,0.046633583196359865
304771,0.01490394200316867
304773,0.040078522188048075
304776,0.09208722752424638
304778,0.04278340801836518
304779,0.1553939466425999
304780,0.015304616503867746
304790,0.1721629906346057
304793,0.027210305118786898
304805,0.07336124812022304
304811,0.023614153205419076
304825,0.06949920577799361
304828,0.0680418007344371
304829,0.08275537533951759
304842,0.08384830223868636
304851,0.0798758634581959
304857,0.03558321570005096
304884,0.09395288746409813
304891,0.06131080557907453
304897,0.15267434856559312
304898,0.08758940609489546
304905,0.09879250641027262
304907,0.11923201624043521
304917,0.03926942304106227
304931,0.0597816591034808
304935,0.030298751147521782
304942,0.04931513068020989
304954,0.09446022384148972
304959,0.028784189700595333
304968,0.06557071230308671
304971,0.027923232654823587
304977,0.1623901568808701
304982,0.047665173462382436
304985,0.04735193765468638
304991,0.05934194285602485
304992,0.09088288727034692
304997,0.09956746391849736
305004,0.03863899461394688
305008,0.03558370024464941
305019,0.04499633275965759
305020,0.17535581268719697
305025,0.06133026662312729
305037,0.026500126488465208
305046,0.16878384716783154
305056,0.03168545996129464
305062,0.043999680572281874
305064,0.3339662328799808
305065,0.0401799910359383
305076,0.08226977468959729
305108,0.08050024683908631
305110,0.02073375223771856
305115,0.12473145458124568
305121,0.15337025289375342
305125,0.0561555858406989
305141,0.03470507733155722
305151,0.024647148927706312
305159,0.026613354362847976
305162,0.09972478430099424
305165,0.04747242077525194
305174,0.07116164884489291
305178,0.10772602675518893
